CustomerID,AccountBalance,LastLogin
1001,8126.050377191161,2022-01-01
1002,4667.177035959219,2022-01-02
1003,1477.703553497547,2022-01-03
1004,7696.262416256803,2022-01-04
1005,5870.267951796997,2022-01-05
1006,4491.519562837109,2022-01-06
1007,3561.2985003280405,2022-01-07
1008,4058.0513776789057,2022-01-08
1009,3839.14557209239,2022-01-09
1010,5914.0072346912075,2022-01-10
1011,3165.466561001151,2022-01-11
1012,9870.093727303229,2022-01-12
1013,5807.406363388623,2022-01-13
1014,2640.1684969586554,2022-01-14
1015,3492.540768953606,2022-01-15
1016,2653.0645892043067,2022-01-16
1017,4618.233873055818,2022-01-17
1018,3370.7396170866054,2022-01-18
1019,1305.7602980068918,2022-01-19
1020,3215.5655027717353,2022-01-20
1021,4428.566419353493,2022-01-21
1022,7348.654806123085,2022-01-22
1023,6876.371934061521,2022-01-23
1024,6886.821737242651,2022-01-24
1025,1212.8230924134778,2022-01-25
1026,5236.262645303173,2022-01-26
1027,2014.8189537766298,2022-01-27
1028,6226.83980421058,2022-01-28
1029,4343.574445252949,2022-01-29
1030,3864.5956014133517,2022-01-30
1031,8001.855112088044,2022-01-31
1032,8202.759233587294,2022-02-01
1033,6225.269717456857,2022-02-02
1034,2707.14483687293,2022-02-03
1035,1714.2583695492026,2022-02-04
1036,1296.8702655791972,2022-02-05
1037,3712.753620982291,2022-02-06
1038,9045.491283191246,2022-02-07
1039,1041.1385279069293,2022-02-08
1040,6613.76152145225,2022-02-09
1041,6380.477124362072,2022-02-10
1042,7876.626895238471,2022-02-11
1043,3302.166349511243,2022-02-12
1044,2264.4181700750155,2022-02-13
1045,2360.920197119951,2022-02-14
1046,3475.899539056251,2022-02-15
1047,3730.987306318371,2022-02-16
1048,6159.96575684467,2022-02-17
1049,4426.9715998164975,2022-02-18
1050,9026.49718671326,2022-02-19
1051,6901.333518509811,2022-02-20
1052,1978.204384698205,2022-02-21
1053,5578.699511681894,2022-02-22
1054,1547.8828153712552,2022-02-23
1055,9995.43467699108,2022-02-24
1056,1985.1686418100746,2022-02-25
1057,5402.02076285366,2022-02-26
1058,5425.452724525921,2022-02-27
1059,2449.6980278387864,2022-02-28
1060,3199.417396167275,2022-03-01
1061,8925.177894297707,2022-03-02
1062,2155.9815646883762,2022-03-03
1063,9754.307282488919,2022-03-04
1064,2166.251690624248,2022-03-05
1065,3774.8600026861486,2022-03-06
1066,2744.270876134836,2022-03-07
1067,4074.157307463024,2022-03-08
1068,9824.77313689923,2022-03-09
1069,2626.4814148104856,2022-03-10
1070,6822.802091476392,2022-03-11
1071,4973.490462094003,2022-03-12
1072,7663.3299628661935,2022-03-13
1073,7056.511748807575,2022-03-14
1074,7473.709120048744,2022-03-15
1075,6416.652209461873,2022-03-16
1076,7098.318548276672,2022-03-17
1077,9026.180329254463,2022-03-18
1078,3703.4839558467384,2022-03-19
1079,9567.431086924631,2022-03-20
1080,6573.5712010075695,2022-03-21
1081,2301.845861456021,2022-03-22
1082,4925.2121927754315,2022-03-23
1083,8175.430914534539,2022-03-24
1084,9432.877976152175,2022-03-25
1085,8502.377092423676,2022-03-26
1086,4193.598652494806,2022-03-27
1087,1794.2435811783253,2022-03-28
1088,8344.234348028067,2022-03-29
1089,7032.088316118679,2022-03-30
1090,9905.66027756289,2022-03-31
1091,2194.129187220005,2022-04-01
1092,9983.872482222954,2022-04-02
1093,5562.665014861681,2022-04-03
1094,3368.148072392735,2022-04-04
1095,1080.6421166046523,2022-04-05
1096,6483.353490908979,2022-04-06
1097,3526.0064897934963,2022-04-07
1098,2920.488441943943,2022-04-08
1099,3477.9777293164184,2022-04-09
1100,1917.8867198176572,2022-04-10
1101,3839.11520699846,2022-04-11
1102,3848.4812034699357,2022-04-12
1103,2414.4596050854957,2022-04-13
1104,9454.74889724452,2022-04-14
1105,1982.6705395020667,2022-04-15
1106,4235.025923468698,2022-04-16
1107,2230.237938781361,2022-04-17
1108,4573.633771675479,2022-04-18
1109,9913.265764740918,2022-04-19
1110,5022.4022351806525,2022-04-20
1111,9675.168968074857,2022-04-21
1112,3254.7236487794835,2022-04-22
1113,4000.5704405051624,2022-04-23
1114,2809.6806080857486,2022-04-24
1115,9028.755245571505,2022-04-25
1116,1328.024928303357,2022-04-26
1117,1891.1299757891952,2022-04-27
1118,3364.2578673804533,2022-04-28
1119,2598.116315455238,2022-04-29
1120,2084.269279288996,2022-04-30
1121,7481.259879464916,2022-05-01
1122,7312.317580503739,2022-05-02
1123,1534.8139883462707,2022-05-03
1124,5131.23360523567,2022-05-04
1125,4311.114671267136,2022-05-05
1126,3269.8542089752336,2022-05-06
1127,8832.487759663196,2022-05-07
1128,7558.546128602507,2022-05-08
1129,3891.2848404707097,2022-05-09
1130,9467.622463539992,2022-05-10
1131,7979.369020492861,2022-05-11
1132,7160.731810495917,2022-05-12
1133,9133.877090843147,2022-05-13
1134,2416.4306736712997,2022-05-14
1135,5248.113119556809,2022-05-15
1136,4996.164874950371,2022-05-16
1137,8595.332153731553,2022-05-17
1138,5036.4228295080975,2022-05-18
1139,3418.2973551734485,2022-05-19
1140,5353.486107921668,2022-05-20
1141,4299.916330007085,2022-05-21
1142,8774.717106303235,2022-05-22
1143,5303.845550010719,2022-05-23
1144,3491.5074556412696,2022-05-24
1145,6487.184587222973,2022-05-25
1146,3978.9764549158895,2022-05-26
1147,4684.613343203088,2022-05-27
1148,2207.0906161045486,2022-05-28
1149,7125.629219213053,2022-05-29
1150,7760.019734865591,2022-05-30
1151,8123.609137456255,2022-05-31
1152,8626.09980197134,2022-06-01
1153,7567.148822069205,2022-06-02
1154,8301.985902773165,2022-06-03
1155,7844.776902307707,2022-06-04
1156,7051.432531387648,2022-06-05
1157,8502.013428803475,2022-06-06
1158,1032.7562579305325,2022-06-07
1159,2017.445857294766,2022-06-08
1160,9459.976385699747,2022-06-09
1161,9521.160161488748,2022-06-10
1162,7743.029385626373,2022-06-11
1163,2155.421864931296,2022-06-12
1164,5620.042825452563,2022-06-13
1165,6499.176463589829,2022-06-14
1166,8111.19169112566,2022-06-15
1167,7530.742861896929,2022-06-16
1168,4772.390792077091,2022-06-17
1169,9135.28390670046,2022-06-18
1170,8406.498163057266,2022-06-19
1171,4456.54270191642,2022-06-20
1172,9693.165918510862,2022-06-21
1173,1997.5142586825418,2022-06-22
1174,6343.456525386047,2022-06-23
1175,6181.929425754128,2022-06-24
1176,9691.55029990655,2022-06-25
1177,1191.9823278437664,2022-06-26
1178,4150.1016388863045,2022-06-27
1179,4913.053850913994,2022-06-28
1180,3306.3870343155168,2022-06-29
1181,4616.060677374584,2022-06-30
1182,9855.931261760434,2022-07-01
1183,4142.659291025735,2022-07-02
1184,9165.621204364616,2022-07-03
1185,9381.774427459488,2022-07-04
1186,5135.78289417042,2022-07-05
1187,5110.405462694137,2022-07-06
1188,6285.809902930706,2022-07-07
1189,5139.40835336334,2022-07-08
1190,6859.263589872538,2022-07-09
1191,4815.952322694355,2022-07-10
1192,5460.2721583479615,2022-07-11
1193,8443.02704688584,2022-07-12
1194,8050.327934155119,2022-07-13
1195,3305.2541825909157,2022-07-14
1196,3616.8018992046464,2022-07-15
1197,2863.63659511593,2022-07-16
1198,1741.999482342475,2022-07-17
1199,4617.516361923012,2022-07-18
1200,4775.124931191361,2022-07-19
1201,2980.4134920036736,2022-07-20
1202,5714.3748614178,2022-07-21
1203,6050.8072248080725,2022-07-22
1204,8598.153565610808,2022-07-23
1205,3947.2796299258534,2022-07-24
1206,8528.721491212389,2022-07-25
1207,7491.916926202283,2022-07-26
1208,5307.701105670239,2022-07-27
1209,7975.4208925814855,2022-07-28
1210,9513.2714113693,2022-07-29
1211,2313.019974377594,2022-07-30
1212,8949.751605190642,2022-07-31
1213,2396.4174403647457,2022-08-01
1214,2659.341878080817,2022-08-02
1215,5310.707568917739,2022-08-03
1216,6092.019833177602,2022-08-04
1217,2901.7300728598457,2022-08-05
1218,2424.799166197171,2022-08-06
1219,4297.652912935755,2022-08-07
1220,5744.582677436531,2022-08-08
1221,5197.245838514483,2022-08-09
1222,8982.42692730877,2022-08-10
1223,6174.305932938572,2022-08-11
1224,2837.1675619847297,2022-08-12
1225,5149.495260006466,2022-08-13
1226,7714.243816901169,2022-08-14
1227,6974.165531888615,2022-08-15
1228,6872.354004046262,2022-08-16
1229,3311.6881438312976,2022-08-17
1230,9947.418753936017,2022-08-18
1231,1365.5488641041375,2022-08-19
1232,3725.4982135215264,2022-08-20
1233,2530.4998281934004,2022-08-21
1234,1670.6804864891333,2022-08-22
1235,7410.996849115048,2022-08-23
1236,7740.435626106715,2022-08-24
1237,9826.116642593004,2022-08-25
1238,1493.397342654891,2022-08-26
1239,7108.468177684008,2022-08-27
1240,9215.035884763121,2022-08-28
1241,3137.1735324918573,2022-08-29
1242,5015.679204367754,2022-08-30
1243,7604.5731512248285,2022-08-31
1244,2182.420367726178,2022-09-01
1245,8246.180973480925,2022-09-02
1246,9678.184033034218,2022-09-03
1247,3179.106213901971,2022-09-04
1248,4173.534623290782,2022-09-05
1249,2798.9157777877845,2022-09-06
1250,5353.906862682245,2022-09-07
1251,5682.4080735332345,2022-09-08
1252,4010.0841112193234,2022-09-09
1253,3692.697314226239,2022-09-10
1254,7817.431228449999,2022-09-11
1255,9710.008798219244,2022-09-12
1256,9366.950431756215,2022-09-13
1257,1062.3867170474552,2022-09-14
1258,8257.215594023572,2022-09-15
1259,8263.602909506466,2022-09-16
1260,4521.531839389073,2022-09-17
1261,2816.863569318506,2022-09-18
1262,2291.0765514693576,2022-09-19
1263,3222.5595498054245,2022-09-20
1264,8669.49396383572,2022-09-21
1265,3194.9914860051854,2022-09-22
1266,8124.016810031848,2022-09-23
1267,1304.3918812171298,2022-09-24
1268,9689.973698970318,2022-09-25
1269,9232.01130235984,2022-09-26
1270,3605.541094931002,2022-09-27
1271,1763.040142624515,2022-09-28
1272,2256.30000395515,2022-09-29
1273,5955.640799329651,2022-09-30
1274,9770.682414968953,2022-10-01
1275,6603.723154486204,2022-10-02
1276,1620.6515238738043,2022-10-03
1277,8675.43978420518,2022-10-04
1278,5812.248440997239,2022-10-05
1279,4646.3088251207,2022-10-06
1280,7474.822958895598,2022-10-07
1281,4008.0568335656485,2022-10-08
1282,4606.528919376715,2022-10-09
1283,5483.253691210597,2022-10-10
1284,2800.7628257089764,2022-10-11
1285,8183.472154427822,2022-10-12
1286,9078.673533260877,2022-10-13
1287,5086.872952757679,2022-10-14
1288,8068.342557279934,2022-10-15
1289,2055.1602826389626,2022-10-16
1290,9536.56881255038,2022-10-17
1291,9150.748044398919,2022-10-18
1292,8811.583696135243,2022-10-19
1293,4768.938031974469,2022-10-20
1294,5277.913674467206,2022-10-21
1295,2261.6512646428546,2022-10-22
1296,6938.741052571364,2022-10-23
1297,5976.630975430492,2022-10-24
1298,2003.911290401079,2022-10-25
1299,9721.585617196533,2022-10-26
1300,7890.859299588964,2022-10-27
1301,5301.460293743524,2022-10-28
1302,3999.082304811514,2022-10-29
1303,6252.32844813231,2022-10-30
1304,2070.266489590257,2022-10-31
1305,3142.7295216343955,2022-11-01
1306,9115.652956375085,2022-11-02
1307,5925.4388130136285,2022-11-03
1308,8462.09111327589,2022-11-04
1309,1561.7469350535775,2022-11-05
1310,5544.93063898807,2022-11-06
1311,4905.542379037275,2022-11-07
1312,5545.607587094205,2022-11-08
1313,7167.480488521169,2022-11-09
1314,5236.5946300544265,2022-11-10
1315,5799.461644832624,2022-11-11
1316,2013.7573902824856,2022-11-12
1317,2222.0769222960325,2022-11-13
1318,6040.007630398477,2022-11-14
1319,9436.308243409292,2022-11-15
1320,7678.9509898193755,2022-11-16
1321,5312.545668842469,2022-11-17
1322,7489.821404787539,2022-11-18
1323,4170.557089280434,2022-11-19
1324,8332.428700472432,2022-11-20
1325,8053.757009700714,2022-11-21
1326,4310.230583296268,2022-11-22
1327,4297.424045310999,2022-11-23
1328,5961.258560768882,2022-11-24
1329,7034.576763812312,2022-11-25
1330,1563.2987622079495,2022-11-26
1331,5308.072240609249,2022-11-27
1332,6838.965128431048,2022-11-28
1333,8829.540421498481,2022-11-29
1334,7555.471143182315,2022-11-30
1335,9887.70432790105,2022-12-01
1336,4921.093416438733,2022-12-02
1337,8416.424445105771,2022-12-03
1338,9180.290468197043,2022-12-04
1339,6323.794555999293,2022-12-05
1340,2866.2162325153386,2022-12-06
1341,3183.3430731510516,2022-12-07
1342,2778.8316273251503,2022-12-08
1343,1640.444277143921,2022-12-09
1344,7646.538720401606,2022-12-10
1345,9248.50843634887,2022-12-11
1346,3240.0136046192456,2022-12-12
1347,6139.879431542911,2022-12-13
1348,1251.298418249378,2022-12-14
1349,8761.48232237512,2022-12-15
1350,3969.2366308956653,2022-12-16
1351,5096.107652295456,2022-12-17
1352,6865.055531290922,2022-12-18
1353,6371.086080406661,2022-12-19
1354,7839.185056914653,2022-12-20
1355,7854.516678735327,2022-12-21
1356,3875.608243837993,2022-12-22
1357,1639.1031469779064,2022-12-23
1358,7439.446619144834,2022-12-24
1359,1532.6396832918226,2022-12-25
1360,9434.261848974056,2022-12-26
1361,5930.509617473767,2022-12-27
1362,9895.55571472723,2022-12-28
1363,3881.6471731760594,2022-12-29
1364,4536.645184360885,2022-12-30
1365,5476.8286243760185,2022-12-31
1366,8987.33653230438,2023-01-01
1367,3543.4965013227006,2023-01-02
1368,8719.395603064999,2023-01-03
1369,4696.997540269169,2023-01-04
1370,4642.362806235947,2023-01-05
1371,8666.811767091414,2023-01-06
1372,4153.575799106176,2023-01-07
1373,4661.863772716516,2023-01-08
1374,6862.597660866294,2023-01-09
1375,3281.671520643121,2023-01-10
1376,2065.7537508711994,2023-01-11
1377,1299.8026565391242,2023-01-12
1378,5327.012003008712,2023-01-13
1379,7803.044166350494,2023-01-14
1380,6784.7048310577575,2023-01-15
1381,9084.412156430795,2023-01-16
1382,8376.567897064579,2023-01-17
1383,5606.8098379345465,2023-01-18
1384,5462.571905553441,2023-01-19
1385,7919.583318672408,2023-01-20
1386,6928.538101211643,2023-01-21
1387,2817.2456293054584,2023-01-22
1388,1845.63029079939,2023-01-23
1389,6896.529666175043,2023-01-24
1390,9290.032792311506,2023-01-25
1391,5114.057010072476,2023-01-26
1392,6097.168983250325,2023-01-27
1393,8396.263036872426,2023-01-28
1394,5868.470966140977,2023-01-29
1395,3253.323012815608,2023-01-30
1396,3557.3190265426883,2023-01-31
1397,1284.0952895215914,2023-02-01
1398,3303.7176828698425,2023-02-02
1399,2084.4151459577915,2023-02-03
1400,7157.677786050742,2023-02-04
1401,4983.29245109506,2023-02-05
1402,5658.081875833661,2023-02-06
1403,8586.428170990694,2023-02-07
1404,2857.5188324094834,2023-02-08
1405,9194.370184302872,2023-02-09
1406,6191.315830471576,2023-02-10
1407,7067.766075422673,2023-02-11
1408,1532.6633631065426,2023-02-12
1409,5602.460518089484,2023-02-13
1410,7645.273559284103,2023-02-14
1411,8071.538392175779,2023-02-15
1412,2405.1857731477307,2023-02-16
1413,7620.804974308926,2023-02-17
1414,2034.326096483113,2023-02-18
1415,2869.286747487383,2023-02-19
1416,8013.879394074097,2023-02-20
1417,6403.859290023071,2023-02-21
1418,7230.18878457107,2023-02-22
1419,5147.514024046485,2023-02-23
1420,8608.340126575826,2023-02-24
1421,8618.096060633194,2023-02-25
1422,6515.081300907081,2023-02-26
1423,2482.9441757631757,2023-02-27
1424,1497.9926684946633,2023-02-28
1425,6875.388135699687,2023-03-01
1426,6846.174924230034,2023-03-02
1427,8016.443400900396,2023-03-03
1428,4953.403206043151,2023-03-04
1429,3584.218578219518,2023-03-05
1430,8567.524991611175,2023-03-06
1431,4174.309547943627,2023-03-07
1432,6509.639519206375,2023-03-08
1433,5069.314801644063,2023-03-09
1434,1890.8967008978607,2023-03-10
1435,4612.621327215193,2023-03-11
1436,6689.83062039485,2023-03-12
1437,9193.52398363111,2023-03-13
1438,6710.225533663944,2023-03-14
1439,7391.538656367377,2023-03-15
1440,8687.3482246525,2023-03-16
1441,5139.871879907528,2023-03-17
1442,1497.1743568764773,2023-03-18
1443,6895.280752327433,2023-03-19
1444,2003.9607470246747,2023-03-20
1445,2911.199764478707,2023-03-21
1446,1126.9011243577938,2023-03-22
1447,9825.93508929878,2023-03-23
1448,9587.726388794414,2023-03-24
1449,2029.0325600606084,2023-03-25
1450,7359.199323109967,2023-03-26
1451,2573.881045020923,2023-03-27
1452,7288.102037179077,2023-03-28
1453,1934.7579693697467,2023-03-29
1454,9069.35521044965,2023-03-30
1455,4556.152718605996,2023-03-31
1456,4670.067230697638,2023-04-01
1457,2311.037290519139,2023-04-02
1458,8605.323709649132,2023-04-03
1459,8209.724992692694,2023-04-04
1460,8725.37519739208,2023-04-05
1461,2292.8260935292665,2023-04-06
1462,7548.467507809371,2023-04-07
1463,4784.40378983152,2023-04-08
1464,1379.9136144449262,2023-04-09
1465,2121.4999423663294,2023-04-10
1466,4859.995822915538,2023-04-11
1467,1138.8261729860296,2023-04-12
1468,8390.993987430606,2023-04-13
1469,9486.55617822668,2023-04-14
1470,2459.148448547614,2023-04-15
1471,4435.661236135656,2023-04-16
1472,8477.798174317115,2023-04-17
1473,7958.349276628069,2023-04-18
1474,2580.1446003502438,2023-04-19
1475,6495.069248999153,2023-04-20
1476,8371.741679876906,2023-04-21
1477,6671.137618478724,2023-04-22
1478,3936.9672196558104,2023-04-23
1479,2542.660836258726,2023-04-24
1480,8251.036561502231,2023-04-25
1481,6125.066724317976,2023-04-26
1482,6979.441056591293,2023-04-27
1483,7176.3436903106785,2023-04-28
1484,2721.4082001559595,2023-04-29
1485,3349.6938717289822,2023-04-30
1486,3521.810031560751,2023-05-01
1487,2397.5242688986273,2023-05-02
1488,8881.791401694907,2023-05-03
1489,1695.8482710060903,2023-05-04
1490,6680.752944658751,2023-05-05
1491,5684.730505185776,2023-05-06
1492,2595.7867440496257,2023-05-07
1493,9684.658958137668,2023-05-08
1494,7314.729154838398,2023-05-09
1495,4517.9780455036225,2023-05-10
1496,7562.2939380935095,2023-05-11
1497,9489.78793664785,2023-05-12
1498,5606.029325523,2023-05-13
1499,9115.033755173721,2023-05-14
1500,3023.935092515575,2023-05-15
1501,1842.5805916820257,2023-05-16
1502,1779.08183827162,2023-05-17
1503,8476.285355172025,2023-05-18
1504,1976.0370236179836,2023-05-19
1505,4846.9613385320345,2023-05-20
1506,4824.466530174055,2023-05-21
1507,3526.685801891977,2023-05-22
1508,7868.226745970868,2023-05-23
1509,2673.8837649449742,2023-05-24
1510,8588.673679033891,2023-05-25
1511,2223.9186529664908,2023-05-26
1512,8674.737976365437,2023-05-27
1513,9346.10950463443,2023-05-28
1514,6904.001523791887,2023-05-29
1515,9164.002169752917,2023-05-30
1516,6428.332522792246,2023-05-31
1517,8168.236316270193,2023-06-01
1518,2480.814724791918,2023-06-02
1519,7282.206934300715,2023-06-03
1520,1451.2467564721094,2023-06-04
1521,6159.009267817011,2023-06-05
1522,2450.7467909694356,2023-06-06
1523,9729.208242282217,2023-06-07
1524,8949.697618568287,2023-06-08
1525,3855.346864922091,2023-06-09
1526,2128.89589081189,2023-06-10
1527,6077.691090543733,2023-06-11
1528,7064.137312785719,2023-06-12
1529,1610.1039083539886,2023-06-13
1530,5834.578236075608,2023-06-14
1531,8519.269991709589,2023-06-15
1532,5831.771156490935,2023-06-16
1533,9115.559942358303,2023-06-17
1534,5798.905867814071,2023-06-18
1535,2165.7389029778633,2023-06-19
1536,1095.7995656862931,2023-06-20
1537,8219.917788961739,2023-06-21
1538,3366.61732307776,2023-06-22
1539,9039.35212961604,2023-06-23
1540,4611.424346923744,2023-06-24
1541,6563.410218184703,2023-06-25
1542,6412.996014964907,2023-06-26
1543,5331.502197074467,2023-06-27
1544,7640.447198333368,2023-06-28
1545,5258.990450827646,2023-06-29
1546,3918.003849128304,2023-06-30
1547,8469.475274429336,2023-07-01
1548,4660.682675962283,2023-07-02
1549,5576.683025263536,2023-07-03
1550,1416.2022759332647,2023-07-04
1551,2055.195020842499,2023-07-05
1552,7461.278255321092,2023-07-06
1553,8999.725549104034,2023-07-07
1554,9843.624917129528,2023-07-08
1555,1886.1430509529832,2023-07-09
1556,6930.271759642358,2023-07-10
1557,2531.9725454990908,2023-07-11
1558,7281.309536980932,2023-07-12
1559,7086.154733724602,2023-07-13
1560,4143.9470325549655,2023-07-14
1561,3159.8953713027736,2023-07-15
1562,6572.265073235206,2023-07-16
1563,9929.93139271707,2023-07-17
1564,8644.68520637683,2023-07-18
1565,7925.107535891417,2023-07-19
1566,1923.4525475331488,2023-07-20
1567,9933.379189456817,2023-07-21
1568,8813.636221801371,2023-07-22
1569,5262.578672734532,2023-07-23
1570,7071.710057873999,2023-07-24
1571,1255.4493062087563,2023-07-25
1572,1824.2863852921482,2023-07-26
1573,8650.416184896041,2023-07-27
1574,7204.490596339297,2023-07-28
1575,9589.496565351768,2023-07-29
1576,6735.855893147619,2023-07-30
1577,4043.2263722572848,2023-07-31
1578,9913.867349390754,2023-08-01
1579,5210.564189872059,2023-08-02
1580,5477.723998649539,2023-08-03
1581,7843.563266711672,2023-08-04
1582,5307.056518619357,2023-08-05
1583,6594.128966005603,2023-08-06
1584,6716.397276747097,2023-08-07
1585,6577.127710088694,2023-08-08
1586,5199.135739068082,2023-08-09
1587,2568.233666448068,2023-08-10
1588,5712.822191646818,2023-08-11
1589,4711.083785300294,2023-08-12
1590,2661.0955714049524,2023-08-13
1591,6835.778466669551,2023-08-14
1592,5807.331874570795,2023-08-15
1593,5794.253329398858,2023-08-16
1594,6422.363701691107,2023-08-17
1595,8415.556982775557,2023-08-18
1596,3483.053086082008,2023-08-19
1597,7360.145937144407,2023-08-20
1598,2955.302962308965,2023-08-21
1599,8282.760845293375,2023-08-22
1600,7461.155029707133,2023-08-23
1601,7264.432340643563,2023-08-24
1602,6603.715805788883,2023-08-25
1603,1605.7700603294122,2023-08-26
1604,4144.686128729587,2023-08-27
1605,2037.2735151525828,2023-08-28
1606,3943.446792434725,2023-08-29
1607,2577.819044701345,2023-08-30
1608,3163.7599797842936,2023-08-31
1609,5741.158657031196,2023-09-01
1610,3928.5758846596377,2023-09-02
1611,6777.507597122316,2023-09-03
1612,2101.692446969182,2023-09-04
1613,1247.6631980145619,2023-09-05
1614,6683.238368935059,2023-09-06
1615,8111.313741908615,2023-09-07
1616,4408.5734244117775,2023-09-08
1617,9353.330526216821,2023-09-09
1618,9696.671769389908,2023-09-10
1619,2499.6511175331325,2023-09-11
1620,8073.906900954871,2023-09-12
1621,1946.6636124915126,2023-09-13
1622,1651.3656143347898,2023-09-14
1623,3231.523463550922,2023-09-15
1624,2567.878037221391,2023-09-16
1625,8438.765181832963,2023-09-17
1626,2789.097936155683,2023-09-18
1627,2125.291595018409,2023-09-19
1628,3243.5654533970596,2023-09-20
1629,1173.4733221624474,2023-09-21
